Historical Period,Time/Century (ISO86/01),Edition Name,URL,Scholarly,Digital,Edition,Language (ISO 639-2),Writing support,Begin Date,End Date,Version,Manager or Editor,Institution(s),Audience,Philological statement,Account of textual variance,Value of witnesses,XML-TEI Transcription,XML-TEI available to download,Images,Zoom images,"Image manipulation (brightness, rotation, etc.)",Text-Image Linking,Source Text Translation,Website language,Glossary,Indices,String matching,Advanced search,Creative Commons License,Open source/Open access,Linked Open Data,API,Crowdsourcing,Feedback,Technological statement,Links to ext. resources,OCR or keyed?,Mobile compatibility/application,Print-friendly view,Print facsimile (complementary output),Repository of source material,Place of origin of source material,Sponsor/Funding body,Budget (rough),Infrastructure,Current availablity,Sahle Catalog
Early Modern,16/17,Balassa-kódex (hálózati forráskiadás: version 0.1),lost,1,1,1,hun; lat; tur,Manuscript,1993,1996,0.1,Horváth Iván; Vadai István,Eötvös Loránd Tudományegyetem,scholars,0.5,1,1,0,0,1,0,0,0,hun,0,1,1,0,0,0,2,0,0,0,0,0.5,0,keyed,0,0,0,Országos Széchényi Könyvtár,Hungary,not provided,not provided,Gopher; HTML; CD-ROM,0,0
Early Modern,16/17,Balassi Bálint összes verse (hálózati kritikai kiadás: version 1.0 and 2.0),http://magyar-irodalom.elte.hu/gepesk/bbom/itart.htm,1,1,1,hun; lat; tur,Manuscript; Print,1998,2003,1.0; 2.0,Horváth Iván; Tóth Tünde; Vadai István,Eötvös Loránd Tudományegyetem,scholars; students,1,1,1,0,0,1,1,0,0,hun,0,1,1,0,0,0,2,0,0,0,1,0.5,0,keyed,0,0,0,,Hungary,not provided,not provided,HTML,1,0
Early Modern,16/17,Balassi Bálint összes verse (hálózati kritikai kiadás: version 3.0),online representation lost,1,1,1,hun; lat; tur,Manuscript; Print,2004,2005,3.0,Horváth Iván; Tóth Tünde; Vadai István,Eötvös Loránd Tudományegyetem,scholars; students,1,1,1,1,0,1,1,0,0,hun,0,1,1,0,0,0,2,0,0,0,1,0.5,0,keyed,0,0,0,,Hungary,not provided,not provided,XML;PHP;HTML,0,0
Early Modern,16/17,Balassi Bálint összes verse (hálózati kritikai kiadás: version 4.0),no online representation yet,1,1,0,hun; lat; tur,Manuscript; Print,2016,present,4.0,Horváth Iván; Parádi Andrea; Tóth Tünde; Vadai István,Eötvös Loránd Tudományegyetem,scholars; students,1,1,1,1,0,0,0,0,0,hun,0,1,1,0,0,0,2,0,0,0,0,1,0,keyed,0,0,0,,Hungary,not provided,not provided,XML,0,0
Early Modern,17,Gergei Albert: Árgirus históriája,http://www.tankonyvtar.hu/en/tartalom/tkt/argirus-historiaja/adatok.html,1,1,1,hun; lat,Manuscript; Print,2005,,1.0,Parádi Andrea,Eötvös Loránd Tudományegyetem,scholars,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,"1,5",0,0,0,0,0.5,0,keyed,1,1,0,Országos Széchényi Könyvtár,Hungary,Hungarian Government,not provided,TEI XML; DocBook XML; EPUB; HTML; DOCX; PDF,1,0
Early Modern,17,Gergei Albert: Árgirus históriája,no online representation yet,1,1,0,hun; lat,Manuscript; Print,2016,present,2.0,Parádi Andrea,Eötvös Loránd Tudományegyetem,scholars,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.5,0,keyed,0,0,0,Országos Széchényi Könyvtár,Hungary,Országos Széchényi Könyvtár,not provided,XML,0,0
Early Modern,1595-1608,Fanchali Jób-kódex,http://www.tankonyvtar.hu/hu/tartalom/tkt/fanchali-job-kodex/adatok.html,1,1,1,hun; lat; slk,Manuscript,2008,,,Tóth Tünde; Földes Zsuzsa,Eötvös Loránd Tudományegyetem,scholars,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,"1,5",0,0,0,0,1,0,keyed,1,1,0,Österreichische Nationalbibliothek,Hungary,Hungarian Government,not provided,TEI XML; DocBook XML; EPUB; HTML; DOCX; PDF,1,0
Long Nineteenth Century,1845,Eötvös József: A falu jegyzóje,http://magyar-irodalom.elte.hu/totnes/eotvos/,1,1,1,hun,Print,2003,,,Devescovi Balázs,Eötvös Loránd Tudományegyetem,scholars,1,1,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,"1,5",0,0,0,0,0.5,0,keyed,0,0,0,Országos Széchényi Könyvtár,Hungary,Hungarian Government,not provided,HTML,1,0
Modern,1923-1937,József Attila összes tanulmánya és cikke,http://magyar-irodalom.elte.hu/ja/,1,1,1,hun,Manuscript; Print,1999,2001,2.0,"Horváth Iván; Devescovi Balázs, Golden Dániel",Eötvös Loránd Tudományegyetem,scholars; students,1,1,1,0,0,0.5,1,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,keyed,0,0,1,Országos Széchényi Könyvtár; Petőfi Irodalmi Múzeum,Hungary,Hungarian Government,not provided,HTML,1,0
Modern,1930-1937,József Attila összes tanulmánya és cikke. Szövegek 1930-1937,http://textus.elte.hu/ja/,1,1,1,hun,Manuscript; Print,1999,2012,,Horváth Iván,Eötvös Loránd Tudományegyetem,scholars; students,1,1,1,0,0,0.5,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,1,keyed,0,0,0,Országos Széchényi Könyvtár; Petőfi Irodalmi Múzeum,Hungary,Hungarian Government,not provided,HTML,1,0
Early Modern,1603-1606,Wathay Ferenc összes műve,http://magyar-irodalom.elte.hu/gepesk/wathay/,1,1,1,hun,Manuscript,1999,,,Tóth Csilla; Tóth Tünde,Eötvös Loránd Tudományegyetem,scholars,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,"1,5",0,0,0,0,0.5,0,keyed,0,0,0,Magyar Tudományos Akadémia Könyvtára,Hungary,Hungarian Government,not provided,HTML,1,0
Modern,1926,Kosztolányi Dezső: Édes Anna,http://magyar-irodalom.elte.hu/gepesk/kd/edesanna/,1,1,1,hun,Manuscript; Print,2001,2004,demo,Veres András,Eötvös Loránd Tudományegyetem,scholars; students,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0.5,0,keyed,0,0,0,Magyar Tudományos Akadémia Könyvtára,Hungary,Hungarian Government,not provided,HTML,1,0
Modern,1926,Kosztolányi Dezső: Édes Anna,http://digiphil.hu/context:edesanna,1,1,1,hun,Manuscript; Print,2015,2016,,Veres András,Petőfi Irodalmi Múzeum,scholars; students; general public,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,keyed,0,0,0,Magyar Tudományos Akadémia Könyvtára,Hungary,not provided,not provided,XML; RDF; Fedora,1,0
Early Modern,1651,"Adriai tengernek syrénája, gróf Zrínyi Miklós",http://magyar-irodalom.elte.hu/gepesk/zrinyi/,1,1,1,hun,Manuscript; Print,1998,,,Orlovszky Géza,Eötvös Loránd Tudományegyetem,scholars; students,1,1,1,0,0,0.5,0,0,0,0,0,1,1,0,0,0,"1,5",0,0,0,0,0,0,keyed,0,0,1,Országos Széchényi Könyvtár; Nacionalna i sveučilišna knjižnica u Zagrebu,Hungary; Croatia,Hungarian Government,not provided,HTML,1,0
Early Modern,16/17,Rimay János verseinek fragmentumi,http://magyar-irodalom.elte.hu/gepesk/rimay/,1,1,1,hun,Manuscript; Print,1998,2004,,Tóth Tünde,Eötvös Loránd Tudományegyetem,scholars; students,1,1,1,0,0,0.5,1,0,0,0,0,1,1,0,0,0,"1,5",0,0,0,1,1,0,keyed,0,0,0,Magyar Tudományos Akadémia Könyvtára; Országos Széchényi Könyvtár,Hungary,Hungarian Government,not provided,HTML,1,0
Early Modern,16/17,Rimay János ifjúkori versgyűjteménye,http://www.tankonyvtar.hu/hu/tartalom/tkt/rimay-janos-ifjukori/,1,1,1,hun,Manuscript; Print,2007,,,Tóth Tünde,Eötvös Loránd Tudományegyetem,scholars; students,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,"1,5",0,0,0,0,1,0,keyed,1,1,0,Magyar Tudományos Akadémia Könyvtára; Országos Széchényi Könyvtár,Hungary,Hungarian Government,not provided,TEI XML; HTML; DocBook XML; DOCX,1,0
Early Modern,16/17,Lelki énekekről régi magyarok,http://magyar-irodalom.elte.hu/gepesk/eloszo/,1,1,1,hun,Manuscript; Print,1999,,,H. Hubert Gabriella,Eötvös Loránd Tudományegyetem,scholars,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,"1,5",0,0,0,0,0,0,keyed,0,0,1,,Hungary,not provided,not provided,HTML,1,0
Early Modern,1588,Effectus amoris,http://magyar-irodalom.elte.hu/effectus/,1,1,1,hun; lat,Print,1998,1999,,Szegedi Béla,Eötvös Loránd Tudományegyetem,scholars; students,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,"1,5",0,0,0,1,1,0,keyed,0,0,0,Magyar Tudományos Akadémia Könyvtára; Országos Széchényi Könyvtár,Hungary,Hungarian Government,not provided,HTML,1,0
Middle Ages; Early Modern,1497-1508,Domus sermonum compilatorium. Pelbartus de Themeswar,http://sermones.elte.hu/pelbart/,1,1,1,lat,Print,not provided,,,Bárczi Ildikó,Eötvös Loránd Tudományegyetem,scholars,0.5,1,1,0,0,0,0,0,0,hun,lat,0,1,0,0,0,1,0,0,0,1,0,0,keyed,0,0,0,,Augsburg; Basel; Hagenau,not provided,not provided,HTML,1,0
Middle Ages; Early Modern,1499-1507,Domus sermonum compilatorium. Osualdus de Lasko,http://sermones.elte.hu/szovegkiadasok/latinul/laskaiosvat/,1,1,1,lat,Print,not provided,,,Bárczi Ildikó,Eötvös Loránd Tudományegyetem,scholars,0.5,1,1,0,0,0,0,0,0,hun,lat,0,1,0,0,0,1,0,0,0,1,0,0,keyed,0,0,0,,Hagenau,not provided,not provided,HTML,1,0
Middle Ages; Early Modern,1526-1527,Érdy-kódex,http://sermones.elte.hu/erdy/,1,1,1,hun; lat,Manuscript,not provided,,,Bárczi Ildikó,Eötvös Loránd Tudományegyetem,scholars,0.5,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,keyed,0,0,0,Országos Széchényi Könyvtár,Hungary,Hungarian Government,not provided,HTML,1,0
Middle Ages; Early Modern,15/16,Régi Magyar Exemplumadatbázis/ Database of Old Hungarian Exempla,http://sermones.elte.hu/exemplumadatbazis/,1,1,1,hun; lat,Manuscript; Print,2012,present,,Bartók Zsófia Ágnes,Eötvös Loránd Tudományegyetem,scholars; students,1,1,mixed,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,keyed,0,0,0,Országos Széchényi Könyvtár; ELTE Egyetemi Könyvtár,Hungary,N/A,N/A,"MySQL; PHP, HTML",1,0
Early Modern,15/18,Inscriptiones Alborum Amicorum,http://iaa.bibl.u-szeged.hu/,1,1,1,,Manuscript; Print,2003,present,,Latzkovits Miklós,Szegedi Tudományegyetem,scholars; students,1,1,1,0,0,1,1,0,0,0,eng; ger,1,1,1,1,0,"1,5",0,0,0,1,1,1,keyed,0,0,0,,,Hungarian Government,not provided,"MySQL; PHP, HTML",1,1
Modern,1922-1957,"Szabó Lőrinc: Föld, erdő, isten; Kalibán; Fény, fény, fény; A sátán műremekei; Te meg a világ; Különbéke; Harc az ünnepért; Régen és most",http://krk.szabolorinc.hu/dokumentumok.htm,1,1,1,hun,Manuscript; Print,2011,,,Kabdebó Lóránt,Miskolci Egyetem; Magyar Tudományos Akadémia,scholars; students; general public,1,1,1,0,0,"0,5",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,keyed,0,0,0,,Hungary,not provided,not provided,HTML,1,0
Long Nineteenth Century,1767-1831,Kazinczy Ferenc összes művei,http://deba.unideb.hu/deba/kazinczy_muvei/,1,1,1,hun; lat; deu,Manuscript; Print,2010,present,,Bodrogi Ferenc Máté; Orbán László,Debreceni Egyetem; Magyar Tudományos Akadémia,scholars; students; general public,1,1,1,1,0,0.5,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,"0,5",1,keyed,1,0,1,,Hungary,Hungarian Government,not provided,"XML, PHP, HTML",1,0
Long Nineteenth Century,1792-1805,Csokonai Vitéz Mihály összes művei,http://deba.unideb.hu/deba/csokonai_muvei/,1,1,1,hun; lat; deu,Manuscript; Print,2014,present,,Tóth Barna,Debreceni Egyetem; Magyar Tudományos Akadémia,scholars; students; general public,1,1,1,1,0,0.5,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,"0,5",1,keyed,1,0,1,,Hungary,Hungarian Government,not provided,"XML, PHP, HTML",1,0
Long Nineteenth Century,1778-1784,Opera Aesthetica Szerdahelyana / Szerdahely György Alajos esztétikai írásai,http://deba.unideb.hu/deba/szerdahely/,1,1,1,lat,Print,2013,,,Debreczeni Attila,Debreceni Egyetem; Magyar Tudományos Akadémia,scholars,1,1,1,1,0,0,0,0,0,0.5,eng,0,0,0,0,0,1,0,0,0,1,0.5,0,keyed,0,0,1,,Hungary,not provided,not provided,"XML, PHP, HTML",1,0
Long Nineteenth Century,1790-1818,Gyöngyössi János művei,http://deba.unideb.hu/deba/gyongyossi/,1,1,1,hun,Manuscript; Print,2013,,,Debreczeni Attila,Debreceni Egyetem; Magyar Tudományos Akadémia,scholars,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5,0,keyed,0,0,0,"Biblioteca Centrală Universitară ""Lucian Blaga"" Cluj-NapocaBiblioteca Centrală Universitară ""Lucian Blaga"" Cluj-Napoca",Hungary,not provided,not provided,"XML, PHP, HTML",1,0
Long Nineteenth Century,1795-1835,Berzsenyi Dániel levelezése,http://deba.unideb.hu/deba/berzsenyi/,1,1,1,hun,Manuscript,2017,2018,,Tóth Barna,Debreceni Egyetem; Magyar Tudományos Akadémia,scholars,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,keyed,1,0,0,,Hungary,not provided,not provided,"XML, PHP, HTML",1,0
Long Nineteenth Century,1736-1833,Magyar írók levelezése,http://deba.unideb.hu/deba/levelezes/,1,1,1,hun; lat; deu,Manuscript,2016,2018,,Orbán László,Debreceni Egyetem; Magyar Tudományos Akadémia,scholars,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,keyed,1,0,0.5,,Hungary,Hungarian Government,not provided,"XML, PHP, HTML",1,0
Long Nineteenth Century,1736-1831,A Ráday-család levelezése,http://deba.unideb.hu/deba/raday/,1,1,1,hun,Manuscript,2016,2018,,Veisz Bettina,Debreceni Egyetem; Magyar Tudományos Akadémia,scholars,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,keyed,1,0,0,Ráday Gyűjtemény,Hungary,not provided,not provided,"XML, PHP, HTML",1,0
Middle Ages,1510,"Margit-legenda (Szent Margit élete, 1510)",http://deba.unideb.hu/deba/Margit-legenda_Szent_Margit_elete_1510/index.html,1,1,1,hun; lat,Manuscript,2011,present,,M. Nagy Ilona; Boda István Károly; Porkoláb Judit; Varga Teréz,Debreceni Egyetem,scholars,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,keyed,0,0,0,Országos Széchényi Könyvtár,Hungary,not provided,not provided,HTML,1,0
Long Nineteenth Century,1790,Orpheus,http://deba.unideb.hu/deba/orpheus/,1,1,1,hun,Print,2012,,,Debreczeni Attila,Debreceni Egyetem,scholars; students,1,0.5,0.5,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,keyed,0,0,0,,Hungary,not provided,not provided,"XML, PHP, HTML",1,0
Long Nineteenth Century,1788-1793,Magyar Museum,http://deba.unideb.hu/deba/magyar_museum/,1,1,1,hun,Print,2011,,,Debreczeni Attila,Debreceni Egyetem,scholars; students,1,0.5,0.5,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,keyed,0,0,0,,Hungary,not provided,not provided,"XML, PHP, HTML",1,0
Long Nineteenth Century,1792,"Henriás, 1792",www.tankonyvtar.hu/hu/tartalom/tkt/henrias-henrias-1792/,1,1,1,hun,Print,2013,,,Vörös Imre,Balassi Kiadó,scholars,1,0.5,0.5,0,0,0,0,0,0,0,0,1,1,1,0,0,"1,5",0,0,0,0,0,0,keyed,1,1,0,,Hungary,Hungarian Government,not provided,HTML; DocBook XML; DOCX; PDF,1,0
Long Nineteenth Century,18,Toth István költői művei,http://www.tankonyvtar.hu/hu/tartalom/tkt/toth-istvan-koltoi-muvei/,1,1,1,hun,Print,2013,,,Orlovszky Géza,Balassi Kiadó,scholars,1,0.5,0.5,0,0,0,0,0,0,0,0,1,1,1,0,0,"1,5",0,0,0,0,0,0,keyed,1,1,0,,Hungary,Hungarian Government,not provided,HTML; DocBook XML; DOCX; PDF,1,0
Long Nineteenth Century,1807,Ódák Horátz' mértékeinn,http://www.tankonyvtar.hu/hu/tartalom/tkt/odak-horatz-mertekeinn/,1,1,1,hun,Print,2013,,,Sobor András,Balassi Kiadó,scholars,1,0.5,0.5,0,0,0,0,0,0,0,0,1,1,1,0,0,"1,5",0,0,0,0,0,0,keyed,1,1,0,,Hungary,Hungarian Government,not provided,HTML; DocBook XML; DOCX; PDF,1,0
Long Nineteenth Century,1791-1795,Szentjóbi Szabó László összes költeményei,www.tankonyvtar.hu/hu/tartalom/tkt/szentjobi-szabo-laszlo/,1,1,1,hun,Print,2013,,,Debreczeni Attila,Balassi Kiadó,scholars,1,0.5,0.5,0,0,0,0,0,0,0,0,1,1,1,0,0,"1,5",0,0,0,0,0,0,keyed,1,1,0,,Hungary,Hungarian Government,not provided,HTML; DocBook XML; DOCX; PDF,1,0
Modern,1922,Kassák Lajos: The Horse Dies the Birds Fly Away / A ló meghal a madarak kirepülnek,http://digiphil.hu/context:alomeghal,1,1,1,hun; eng; deu; fra; ita; srp; pol; slk; fin; ron; est; spa,Print,2014,,,Fellegi Zsófia,Petőfi Irodalmi Múzeum,scholars; students; general public,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,not provided,0,0,0,,Hungary,not provided,not provided,XML; DSpace; Versioning Machine,1,0
Modern,1924-1929,Kosztolányi Dezső: Aranysárkány,http://digiphil.hu/context:aranysarkany,1,1,1,hun,Manuscript; Print,2014,,,Bengi László; Parádi Andrea,Petőfi Irodalmi Múzeum,scholars; students; general public,1,0.5,0.5,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.5,0,keyed,0,0,0,Magyar Tudományos Akadémia Könyvtára,Hungary,not provided,not provided,XML; RDF; DSpace; Versioning Machine,1,0
Modern,1933,Kosztolányi Dezső: Esti Kornél,http://digiphil.hu/context:estikornel,1,1,1,hun,Manuscript; Print,2016,,,Palkó Gábor; Veres András,Petőfi Irodalmi Múzeum,scholars; students; general public,1,0.5,0.5,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.5,0,keyed,0,0,0,Magyar Tudományos Akadémia Könyvtára,Hungary,not provided,not provided,XML; RDF; DSpace; Versioning Machine,1,0
Modern,1915-1916,A Tett folyóirat (The Journal „A Tett”),http://digiphil.hu/context:atett,1,1,1,hun,Print,2014,,,Petőfi Irodalmi Múzeum,Petőfi Irodalmi Múzeum,scholars; students; general public,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0.5,0,keyed,0,0,0,,Hungary,not provided,not provided,XML; RDF; DSpace; Versioning Machine,1,0
Modern,1888,Mikszáth Kálmán összes művei 39,http://digiphil.hu/context:mkk39,1,1,1,hun,Manuscript; Print,2015,,,Labádi Gergely,Petőfi Irodalmi Múzeum,scholars; students; general public,1,0.5,0.5,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.5,0,keyed,0,0,0,,Hungary,not provided,not provided,XML; RDF; DSpace; Versioning Machine,1,0
Modern,1871-1910,Mikszáth Kálmán összes művei 42,,1,1,1,hun,Print,2014,,,not provided,Petőfi Irodalmi Múzeum,scholars; students; general public,1,0.5,0.5,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.5,0,keyed,0,0,0,,Hungary,not provided,not provided,XML; RDF; DSpace; Versioning Machine,1,0
Middle Ages; Early Modern,15/16,"USUARIUM A Digital Library and Database for the Study of Latin Liturgical History in the Middle Ages and Early Modern Period
",http://usuarium.elte.hu/,1,1,1,lat,Manuscript; Print,2015,present,,Földváry Miklós István,Eötvös Loránd Tudományegyetem,scholars,1,1,1,0,0,1,1,0,0,0,eng,1,1,1,1,0,1,0,0,0,1,1,0,keyed,0,0,0,,,Hungarian Government,not provided,HTML,1,0
Middle Ages; Early Modern,15/16,Magyar Generatív Történeti Szintaxis / Hungarian Generative Diachronic Syntax,http://omagyarkorpusz.nytud.hu/,1,1,1,hun; lat,Manuscript; Print,2009,2013,,Simon Eszter; Sass Bálint,MTA Nyelvtudományi Intézet,scholars,1,0.5,0.5,0,0,0,0,0,0,0,eng,0,0,1,1,0,1,0,0,0,1,1,0,OCR; keyed,0,1,0,,Hungary,Hungarian Government,not provided,TXT; PDF,1,0
Long Nineteenth Century,1831,Széchenyi István: Világ,http://mek.oszk.hu/11800/11842/,1,1,1,hun,Print,2002,2003,,Velkey Ferenc; Fülööp Tamás,Neumann Kht.,scholars; students; general public,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.5,0,keyed,1,1,0,,Hungary,not provided,not provided,HTML; DOC; RTF; PDF,1,0
